100,NEM12,200408121327,MDA1,Ret1
200,NCDE007777,E1Q1,1,E1,N1,METSER123,kWh,30,
300,20040809,18.023,19.150,17.592,24.155,18.568,22.304,19.222,19.032,19.090,22.237,24.350,22.274,20.193,16.615,19.575,20.391,16.459,20.527,21.438,19.327,21.424,16.656,17.616,18.416,16.666,19.961,18.120,18.023,18.588,21.759,17.841,19.548,18.486,21.391,15.656,16.634,16.377,14.246,17.451,15.742,18.038,18.470,14.936,17.987,15.751,19.750,16.202,14.733,A,,,20040812013500,20040812100035
200,NCDE007777,E1Q1,2,Q1,,METSER123,kVArh,30,
300,20040809,17.461,15.155,15.300,15.321,17.020,18.691,16.538,13.949,13.289,13.694,16.042,15.171,16.654,14.146,15.064,14.781,14.549,19.439,16.321,16.178,15.854,16.860,15.504,15.779,14.767,17.256,19.324,17.850,14.264,19.835,16.563,15.520,20.235,15.911,18.250,17.259,18.752,16.221,18.408,15.992,16.429,14.313,18.305,15.305,18.933,15.293,18.905,18.616,A,,,20031220203500,
200,NCDE007777,E1B1,1,E1,N1,METSER456,kWh,30,20040902
300,20040810,18.023,19.150,17.592,24.155,18.568,22.304,19.222,19.032,19.090,22.237,24.350,22.274,20.193,16.615,19.575,20.391,16.459,20.527,21.438,19.327,21.424,16.656,17.616,18.416,16.666,19.961,18.120,18.023,18.588,21.759,17.841,19.548,18.486,21.391,15.656,16.634,16.377,14.246,17.451,15.742,18.038,18.470,14.936,17.987,15.751,19.750,16.202,14.733,V,,,20040812013500,20040811120035
500,A,,20040811122500,
200,NCDE007777,E1B1,3,B1,N1,METSER456,kWh,30,20040902
300,20040810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.461,15.155,15.3,15.321,17.02,18.691,16.538,13.949,13.289,13.694,16.042,15.171,16.654,14.146,15.064,14.781,14.549,19.439,16.321,16.178,15.854,16.86,15.504,V,,,20040812013500,20040811120035
400,1,25,F56,9,
400,26,48,A,,
500,A,,20040810122500,
200,NCDE007777,E1B1,1,E1,N1,METSER456,kWh,30,20040902300
300,20040811,18.023,19.15,17.592,24.155,18.568,22.304,19.222,19.032,19.09,22.237,24.350,22.274,20.193,16.615,19.575,20.391,16.459,20.527,21.438,19.327,21.424,16.656,17.616,18.416,16.666,19.961,18.12,18.023,18.588,21.759,17.841,19.548,18.486,21.391,15.656,16.634,16.377,14.246,17.451,15.742,18.038,18.47,14.936,17.987,15.751,19.75,16.202,14.733,A,,,20040812013500,20040811120035
200,NCDE007777,E1B1,3,B1,N1,METSER456,kWh,30,20040902
300,20040811,18.023,19.15,17.592,24.155,18.568,22.304,19.222,19.032,19.09,22.237,24.350,22.274,20.193,16.615,19.575,20.391,16.459,20.527,21.438,19.327,21.424,16.656,17.616,18.416,16.666,19.961,18.12,18.023,18.588,21.759,17.841,19.548,18.486,21.391,15.656,16.634,16.377,14.246,17.451,15.742,18.038,18.47,14.936,17.987,15.751,19.75,16.202,14.733,A,,,20040812013500,20040811120035
500,A,,20040811125500,
900
